"gene_symbol","pathway"
"TOP1","DNA repair and replication"
"HSD17B10","Steroid metabolism"
"KDM4E","Chromatin modification"
"TSHR","Thyroid hormone signaling"
"HIF1A","HIF-1 signaling pathway"
"CYP2C9","Drug metabolism - cytochrome P450"
"TRPA1","Calcium signaling pathway"
"PTGS2","Arachidonic acid metabolism"
"LMNA","Nuclear organization"
"ALDH1A1","HIF-1 signaling pathway"
"MAPK1","Cell cycle and apoptosis"
"ALOX5","Arachidonic acid metabolism"
"PTGS1","Arachidonic acid metabolism"
"AR","Steroid hormone signaling"
"CYP3A4","Drug metabolism - cytochrome P450"
"CACNA1C","Calcium signaling pathway"
"CNR2","Endocannabinoid signaling"
"CA4","Carbon metabolism"
"CA7","Carbon metabolism"
"CA12","Carbon metabolism"
"MAPT","Neurodegenerative diseases"
"CYP2A6","Drug metabolism - cytochrome P450"
"TDP1","DNA repair and replication"
"FABP4","Fatty acid metabolism"
"FABP5","Fatty acid metabolism"
"PPARD","PPAR signaling pathway"
"PPARG","PPAR signaling pathway"
"PPARA","PPAR signaling pathway"
"PTPN1","Insulin signaling pathway"
"TP53","Cell cycle and apoptosis"
"CYP2D6","Drug metabolism - cytochrome P450"
"CYP1A2","Drug metabolism - cytochrome P450"
"CYP51A1","Drug metabolism - cytochrome P450"
"SMN1","RNA processing"
"HPGD","Prostaglandin metabolism"
"SLC22A1","Drug transport"
"TERT","DNA repair and replication"
"RECQL","DNA repair and replication"
"THRB","Steroid hormone signaling"
"PKM","Glycolysis/Gluconeogenesis"
"CDC25A","Cell cycle regulation"
"CDC25B","Cell cycle regulation"
"EGFR","Cell cycle and apoptosis"
