"Pathway_ID","Pathway","Gene_Count","FDR","P_value","Gene_Symbols"
"hsa04726","Serotonergic synapse",7,7.19403278747975e-05,3.82661318482966e-07,"CYP2C9/PTGS2/MAPK1/ALOX5/PTGS1/CACNA1C/CYP2D6"
"hsa05207","Chemical carcinogenesis - receptor activation",8,0.000223118892952396,2.37360524417443e-06,"MAPK1/AR/CYP3A4/CACNA1C/PPARA/CYP1A2/CDC25A/EGFR"
"hsa00590","Arachidonic acid metabolism",5,0.000311166816935135,5.58818897596967e-06,"CYP2C9/PTGS2/ALOX5/PTGS1/HPGD"
"hsa00830","Retinol metabolism",5,0.000311166816935135,8.16319496359244e-06,"CYP2C9/ALDH1A1/CYP3A4/CYP2A6/CYP1A2"
"hsa05204","Chemical carcinogenesis - DNA adducts",5,0.000311166816935135,1.01038862329144e-05,"CYP2C9/PTGS2/CYP3A4/CYP2A6/CYP1A2"
"hsa05230","Central carbon metabolism in cancer",5,0.000311166816935135,1.01038862329144e-05,"HIF1A/MAPK1/TP53/PKM/EGFR"
"hsa00982","Drug metabolism - cytochrome P450",5,0.000311166816935135,1.1585998502904e-05,"CYP2C9/CYP3A4/CYP2A6/CYP2D6/CYP1A2"
"hsa03320","PPAR signaling pathway",5,0.000331865801694885,1.4121949008293e-05,"FABP4/FABP5/PPARD/PPARG/PPARA"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",5,0.000356611551183995,1.70718295779572e-05,"CYP2C9/CYP3A4/CYP2A6/CYP2D6/CYP1A2"
"hsa04148","Efferocytosis",6,0.000739545208018747,4.10486696041072e-05,"HIF1A/PTGS2/MAPK1/ALOX5/PPARD/PPARG"
"hsa00910","Nitrogen metabolism",3,0.000739545208018747,4.32712621713097e-05,"CA4/CA7/CA12"
"hsa04923","Regulation of lipolysis in adipocytes",4,0.00153739822283558,9.813180145759e-05,"TSHR/PTGS2/PTGS1/FABP4"
"hsa00591","Linoleic acid metabolism",3,0.00335054668246383,0.000248879772215807,"CYP2C9/CYP3A4/CYP1A2"
"hsa00232","Caffeine metabolism",2,0.00335054668246383,0.000249508795502626,"CYP2A6/CYP1A2"
"hsa05216","Thyroid cancer",3,0.00585090862393101,0.000466827815739176,"MAPK1/PPARG/TP53"
"hsa05219","Bladder cancer",3,0.00712905899966937,0.00063315302340002,"MAPK1/TP53/EGFR"
"hsa05215","Prostate cancer",4,0.00712905899966937,0.000693439832069751,"MAPK1/AR/TP53/EGFR"
"hsa01522","Endocrine resistance",4,0.00712905899966937,0.000720490005285734,"MAPK1/TP53/CYP2D6/EGFR"
"hsa05231","Choline metabolism in cancer",4,0.00712905899966937,0.000720490005285734,"HIF1A/MAPK1/SLC22A1/EGFR"
"hsa04930","Type II diabetes mellitus",3,0.00889865248850409,0.000946665158351499,"MAPK1/CACNA1C/PKM"
